#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
best_candidate_title_ursuline_cardinal_tooltip;Of all the bishops in my realm, this one is the likeliest to get appointed Cardinal by the Abbess-General.;De tous les évêques de mon royaume, celui-ci est le plus susceptible d'être nommé cardinal par le pape.;Von allen Bischöfen in meinem Reich wird dieser wahrscheinlich am ehesten vom Papst zum Kardinal ernannt.;;De todos los obispos de mi Reino, este es el que tiene más probabilidades de que el Papa lo nombre Cardenal.;;;;;;;;;x
title_high_church_cardinal;Cardinal;Cardinal;Kardinal;;Cardenal;;;;;;;;;x
expected_next_title_high_church_cardinal;Expected Next Cardinal;Prochain cardinal prévu;Erwarteter neuer Kardinal;;Presunto próximo cardenal;;;;;;;;;x
expected_next_title_high_church_cardinal_tooltip;This bishop is probably next in line for a Cardinalship when one becomes available.;Cet évêque sera probablement le prochain cardinal dès qu'une place se libérera.;Dieser Bischof wird wahrscheinlich als nächster zum Kardinal ernannt, wenn ein Sitz im Kollegium frei wird.;;Este obispo será, probablemente, el próximo Cardenal cuando haya una vacante.;;;;;;;;;x
best_candidate_title_high_church_cardinal;My Best Cardinal Candidate;Mes meilleurs cardinaux potentiels;Mein bester Kardinalskandidat;;Mi mejor candidato a Cardenal;;;;;;;;;x
best_candidate_title_high_church_cardinal_tooltip;Of all the bishops in my realm, this one is the likeliest to get appointed Cardinal by the Pope.;De tous les évêques de mon royaume, celui-ci est le plus susceptible d'être nommé cardinal par le pape.;Von allen Bischöfen in meinem Reich wird dieser wahrscheinlich am ehesten vom Papst zum Kardinal ernannt.;;De todos los obispos de mi Reino, este es el que tiene más probabilidades de que el Papa lo nombre Cardenal.;;;;;;;;;x

title_mormon_cardinal;Apostle;;;;;;;;;;;;;x
expected_next_title_mormon_cardinal;Next Expected Apostle;;;;;;;;;;;;;;x
expected_next_title_mormon_cardinal_tooltip;This bishop is probably next in line for an Apostleship when one becomes available.;;;;;;;;;;;;;x
best_candidate_title_mormon_cardinal;My Best Apostle Candidate;;;;;;;;;;;;;x
best_candidate_title_mormon_cardinal_tooltip;Of all the bishops in my realm, this one is the likeliest to get called as an Apostle.;;;;;;;;;;;;;x

colonial_government;Colony;;;;;;;;;;;;;x
colonial_government_desc;The closest American equivalent to the government of the Japanese and Russian colonies is the merchant republic. The viceroyalty changes between the five major colonial families through special elections. Colonists can also build a network of Trade Posts, even in the counties of other powers.;;;;;;;;;;;;;x

bureaucratic_government;Bureaucracy;;;;;;;;;;;;;x;
bureaucratic_government_desc;The bureaucratic system of California is similar to the Feudal system - rulers must rely on land holding vassals or varying loyalty and ambition. Rulers are allowed to reorganize their realm, revoking Prefectural titles and retracting vassals, but otherwise are not allowed to imprison vassals or revoke their titles unless they have broken the law. The maximum number of vassals and the number of Holdings you can directly own are controlled by the Centralization Law. If you should convert to a non-Cetic religion, your government form will change to Feudal.;Le système arabe de l'Iqtâ est similaire au système féodal – les souverains doivent faire appel à des vassaux pour tenir leurs fiefs et leur degré d'ambition ou de loyauté peut varier. Le nombre maximal de vassaux et le nombre de fiefs que vous pouvez directement posséder sont contrôlés par la loi de centralisation. Cependant, il n'y a qu'une seule forme de succession disponible – la succession « ouverte » chaotique, selon laquelle le fils qui détient le plus de terres est en droit d'hériter. Si vous vous convertissez à une religion de type non musulman, votre gouvernement sera de type féodal.;Das arabische Iqtasystem ähnelt dem Feudalsystem. Auch hier muss der Herrscher auf möglicherweise unzuverlässige Vasallen vertrauen. In den Zentralisierungsgesetzen ist festgelegt, wie viele Liegenschaften und wie viele Vasallen Ihr maximal haben könnt. Allerdings gibt es bei der Erbfolge nur eine einzige Variante: das chaotische 'offene' System, bei dem immer der Sohn mit dem größten Landbesitz erbt. Wenn Ihr zu einer nicht-islamischen Religion konvertiert, wechselt Eure Staatsform zum Feudalsystem.;;El sistema árabe del Iqta es similar al sistema feudal - los gobernantes deben depender de vasallos con posesiones territoriales de variable lealtad y ambición. El número máximo número de vasallos y de posesiones que puedes poseer directamente puedes poseer están controlados por la ley de centralización. Sin embargo, sólo existe una forma de sucesión: la caótica 'abierta', donde hereda el hijo con más tierras. Si te conviertes a una religión no musulmana tu forma de gobierno cambiará a feudal.;;;;;x;;;;;
CHRONICLE_ADOPTED_BUREAUCRACY;[Root.GetDynName] adopted a Bureaucratic system in [Root.GetHerHis] domains, abandoning the old tribal ways.;[Root.GetDynName] a adopté un système d'iqta dans son domaine, abandonnant les anciennes coutumes tribales.;[Root.GetDynName] gab das Leben als Stamm auf und übernahm das Iqtasystem in [Root.GetHerHis] Gebiet.;;[Root.GetDynName] adoptó un sistema Iqta en [Root.GetHerHis] dominios, abandonando las viejas costumbres tribales.;;;;;;;;;x
CHRONICLE_NOMAD_ADOPTED_BUREAUCRACY;[Root.GetDynName] adopted a Bureaucratic system in [Root.GetHerHis] domains, leaving their old nomad life behind them.;[Root.GetDynName] a adopté un système d'iqta dans son domaine, abandonnant son mode de vie nomade.;[Root.GetDynName] gab das Nomadendasein auf und übernahm das Iqtasystem in [Root.GetHerHis] Gebiet.;;[Root.GetDynName] adoptó un sistema Iqta en dominios de [Root.GetHerHis], dejando atrás su vida nómada.;;;;;;;;;x

bureaucracy_baron;Baron;;;;;;;;;;;;;x
bureaucracy_baron_female;Baroness;;;;;;;;;;;;;x
bureaucracy_barony_of;Barony of;;;;;;;;;;;;;x
bureaucracy_count;Count;;;;;;;;;;;;;x
bureaucracy_count_female;Countess;;;;;;;;;;;;;x
bureaucracy_county_of;County of;;;;;;;;;;;;;x
bureaucracy_duke;Prefect;;;;;;;;;;;;;x
bureaucracy_duke_female;Prefect;;;;;;;;;;;;;x
bureaucracy_duchy_of;Prefecture of;;;;;;;;;;;;;x
bureaucracy_king;King;;;;;;;;;;;;;x
bureaucracy_king_female;Queen;;;;;;;;;;;;;x
bureaucracy_kingdom_of_female;Kingdom of;;;;;;;;;;;;;x
bureaucracy_emperor;Celestial Emperor;;;;;;;;;;;;;x
bureaucracy_emperor_female;Celestial Empress;;;;;;;;;;;;;x
bureaucracy_empire_of;Celestial Empire of;;;;;;;;;;;;;x

bureaucracy_title_prince;Prince;;;;;;;;;;;;;x
bureaucracy_title_prince_female;Princess;;;;;;;;;;;;;x
bureaucracy_title_queen_mother;Dowager Queen;;;;;;;;;;;;;x
bureaucracy_emperor_title_queen_mother;Dowager Empress;;;;;;;;;;;;;x

bureaucracy_job_marshal;Grand Commandant;;;;;;;;;;;;;x
bureaucracy_job_chancellor;Upholder of Ceremonies;;;;;;;;;;;;;x
bureaucracy_job_treasurer;Superintendent of Revenues;;;;;;;;;;;;;x
bureaucracy_job_spymaster;Investigator of Transgressions;;;;;;;;;;;;;x
bureaucracy_job_spiritual;Guru;;;;;;;;;;;;;x

title_evaluator_of_merit;Evaluator of Merit;;;;;;;;;;;;;x
title_evaluator_of_merit_desc;In the better days of the Californian Empire, the Evaluator of Merit was responsible for assessing all applicants for government positions. Today, as positions are usually filled by friends and relatives of rulers instead of qualified civil servants, the position of Evaluator of Merit is wholly ceremonial, but it still holds a good deal of prestige.;;;;;;;;;;;;;x
title_grand_herald;Grand Herald;;;;;;;;;;;;;x
title_grand_herald_desc;The Grand Herald is charged with greeting visitors to the court and ensuring they show proper respect to the ruler.;;;;;;;;;;;;;x
title_commandant_of_gardens;Commandant of Gardens;;;;;;;;;;;;;x
title_commandant_of_gardens_desc;The Commandant of Gardens is responsible for the upkeep of the parks and waterways of the capital.;;;;;;;;;;;;;x
title_keeper_of_equipages;Keeper of Equipages;;;;;;;;;;;;;x
title_keeper_of_equipages_desc;The Keeper of Equipages is responsible for maintaining the ruler's stable and keeping the roads clear for official business.;;;;;;;;;;;;;x
title_libationer;Libationer;;;;;;;;;;;;;x
title_libationer_desc;The Libationer is an essential part of court protocol, responsible for maintaining the royal vineyards, keeping the palace's wine cellar well stocked, and serving distinguished guests at the court.;;;;;;;;;;;;;x

gov_bureaucratic;Bureaucratic [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_elec_bureaucratic;Elective Bureaucratic [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_hered_bureaucratic;Hereditary Bureaucratic [PrimaryTitle.GetTier];;;;;;;;;;;;;x
gov_celestial_empire;Celestial Empire;;;;;;;;;;;;;x
gov_figurehead_empire;Imperial Figurehead;;;;;;;;;;;;;x
gov_colonial_jap;Colonial Prefecture;;;;;;;;;;;;;x
gov_colonial_rus;Colonial Oblast;;;;;;;;;;;;;x
gov_americanist_constitutional;Constitutional [PrimaryTitle.GetTier];;;;;;;;;;;;;x

string_generic_believer;believer;;;;;;;;;;;;;x
string_generic_temple;temple;;;;;;;;;;;;;x
string_dread_pirate;dread pirate;;;;;;;;;;;;;x
string_dread_pirate_cap;Dread Pirate;;;;;;;;;;;;;x
string_beast_chupacabra;\nCould it be a piece of a chupacabra?;;;;;;;;;;;;;x
string_beast_loogaroo;\nCould it be a piece of a loogaroo?;;;;;;;;;;;;;x
string_beast_hodag;\nCould it be a piece of the mighty Hodag?;;;;;;;;;;;;;x
string_beast_skunk;\nCould it be a piece of a skunk ape?;;;;;;;;;;;;;x
string_beast_mothman;\nCould it be a piece of the Mothman?;;;;;;;;;;;;;x
string_beast_jersey;\nCould it be a piece of the Jersey Devil?;;;;;;;;;;;;;x
string_beast_wendigo;\nCould it be a piece of a wicked wendigo?;;;;;;;;;;;;;x
string_beast_sasquatch;\nCould it be a piece of the reclusive sasquatch?;;;;;;;;;;;;;x
string_beast_nagual;\nCould it be a piece of the Nagual?;;;;;;;;;;;;;x
string_beast_huay;\nCould it be a piece of Huay Chivo?;;;;;;;;;;;;;x
string_beast_grey;\nCould it be a piece of a celestial vistor?;;;;;;;;;;;;;x
string_beast_thunderbird;\nCould it be a piece of the Thunderbird?;;;;;;;;;;;;;x
string_beast_patasola;\nCould it be a piece of La Patasola?;;;;;;;;;;;;;x
string_beast_silbon;\nCould it be a piece of El Silbon?;;;;;;;;;;;;;x

ate_fingerbone_of_saint;Saint's Fingerbone;;;;;;;;;;;;;x
ate_fingerbone_of_saint_desc;This little bone is said to have come from a great saint.;;;;;;;;;;;;;x
ate_weeping_statue;Weeping Statue;;;;;;;;;;;;;x
ate_weeping_statue_desc;A statue of the Virgin Mary. Every now and then, a drop of water or even blood will trickle down from the statue's eyes, in what can only be described as a miracle.;;;;;;;;;;;;;x
the_declaration;The Declaration;;;;;;;;;;;;;x
the_declaration_desc;An ancient Old World document, written by The Founders. Much of the text is illegible, and the parchment is brittle to the touch.;;;;;;;;;;;;;x
founder_bust;Marble Bust;;;;;;;;;;;;;x
founder_bust_desc;An ancient bust of a Founder.;;;;;;;;;;;;;x
old_world_glass;Old World Glass;;;;;;;;;;;;;x
old_world_glass_desc;Glassware from the ancient world, finer than anything modern glassblowers can produce.;;;;;;;;;;;;;x
old_world_jewelry;Old World Jewelery;;;;;;;;;;;;;x
old_world_jewelry_desc;Jewelery from the ancient world, more intricate than anything modern artisans can produce.;;;;;;;;;;;;;x
old_world_money;Old World Money;;;;;;;;;;;;;x
old_world_money_desc;Icons of the Almighty Dollar.;;;;;;;;;;;;;x
old_world_musicbox;Old World Music Box;;;;;;;;;;;;;x
old_world_musicbox_desc;An ancient, shiny device that contains the melodies of the Old World.;;;;;;;;;;;;;x
old_world_engine;Old World Machinery;;;;;;;;;;;;;x
old_world_engine_desc;A fabulously preserved piece of Old World machinery, constructed of a miraculous metal and blessed so that it shall never rust.;;;;;;;;;;;;;x
ancient_bonsai;Ancient Bonsai;;;;;;;;;;;;;x
ancient_bonsai_desc;This sacred bonsai is ancient beyond memory. Could it predate the Event?;;;;;;;;;;;;;x
imperial_writings;Imperial Writings;;;;;;;;;;;;;x
imperial_writings_desc;Insightful pronouncements and decrees, penned in elaborate calligraphy by the Emperor himself.;;;;;;;;;;;;;x
imperial_moloch;Meditations on Moloch;;;;;;;;;;;;;x
imperial_moloch_desc;A famous and well-preserved treatise, written by the first Emperor.;;;;;;;;;;;;;x
fallen_star;Fallen Star;;;;;;;;;;;;;x
fallen_star_desc;A piece of heavenly metal that fell to Earth.;;;;;;;;;;;;;x
martyrs_ashes;Martyr's Ashes;;;;;;;;;;;;;x
martyrs_ashes_desc;The ashes of a Revelationist martyr, cremated in accordance with the ancient rites.;;;;;;;;;;;;;x
divine_egg;Divine Egg;;;;;;;;;;;;;x
divine_egg_desc;An enormous iron egg emblazoned with the sacred trefoil. When the time is right, it will hatch and Atomos will be reborn.;;;;;;;;;;;;;x
ate_firearm;Old World Firearm;;;;;;;;;;;;;x
ate_firearm_desc;A lovingly restored and functional pre-calamity firearm.;;;;;;;;;;;;;x
ate_calculator;Old World Calculator;;;;;;;;;;;;;x
ate_calculator_desc;A functional pre-calamity mechanical calculating device.;;;;;;;;;;;;;x
ate_watch;Old World Timekeeper;;;;;;;;;;;;;x
ate_watch_desc;A polished and ticking pre-calamity clockwork timekeeper.;;;;;;;;;;;;;x
ate_typewriter;Old World Typewriter;;;;;;;;;;;;;x
ate_typewriter_desc;A carefully maintained pre-calamity mechanical lettering device.;;;;;;;;;;;;;x
ate_telescope;Old World Far-Seer;;;;;;;;;;;;;x
ate_telescope_desc;A restored and functional pre-calamity portable telescope.;;;;;;;;;;;;;x
ate_textbooks;Old World Books;;;;;;;;;;;;;x
ate_textbooks_desc;A small collection of intact pre-calamity academic books.;;;;;;;;;;;;;x
obsidian_crown;The Obsidian Crown;;;;;;;;;;;;;x
obsidian_crown_desc;The only piece of the raiment of Mictlantecuhtli left on Earth when he ascended from the underworld to assume his current place in the sky.;;;;;;;;;;;;;x
hope_diamond;The Hope Diamond;;;;;;;;;;;;;x
hope_diamond_desc;An enormous, steely-blue diamond. Some of its owners have met unfortunate ends, leading to rumors that it is cursed.;;;;;;;;;;;;;x
gachala_skull;The Gachalá Skull;;;;;;;;;;;;;x
gachala_skull_desc;An egg-sized skull carved from a single enormous, flawless emerald. Some claim that it is imbued with divine power that wards its owner against harm.;;;;;;;;;;;;;x
midnight_star;The Midnight Star;;;;;;;;;;;;;x
midnight_star_desc;A massive, smoothly polished star sapphire. It possesses a vivid blue color with a strikingly clear star, and is reputed to bring its owner vast wealth.;;;;;;;;;;;;;x
beast_trophy;Beast Trophy;;;;;;;;;;;;;x
beast_trophy_desc;A trophy taken from a beast that was terrorizing the countryside. [This.GetBeastString];;;;;;;;;;;;;x
st_stanleys_chalice;Saint Stanley's Chalice;;;;;;;;;;;;;x
st_stanleys_chalice_desc;A large silver chalice, engraved with the names of northern martyrs and holy warriors. You must be a victorious hero to drink its waters, lest your blood turn to ice in your veins.;;;;;;;;;;;;;x
sword_michael;The Sword of Michael;;;;;;;;;;;;;x
sword_michael_desc;Left behind by Archangel Michael after the Great Tribulation, this golden sword is said to have originated in God's armory. It would be blasphemy of the highest order to shed human blood with it, but as a ceremonial relic it proves divine right to rule.;;;;;;;;;;;;;x
horn_gabriel;The Horn of Gabriel;;;;;;;;;;;;;x
horn_gabriel_desc;The gleaming horn of the Archangel Gabriel, sounded to devastating effect at the onset of the Great Tribulation and left behind on Earth in preparation for the final doom that must eventually follow.;;;;;;;;;;;;;x
right_hand_petrus;Right Hand of Petrus Romanus;;;;;;;;;;;;;x
right_hand_petrus_desc;The mummified hand of Petrus Romanus, grasping the gavel of the dreadful judge. Although Petrus Romanus was destroyed when he placed his hand upon the gavel, humanity was spared and the final judgment postponed.;;;;;;;;;;;;;x
living_thyrsus;Living Thyrsus;;;;;;;;;;;;;x
living_thyrsus_desc;A staff of living wood, wrapped in vines of gold and topped with a pine cone. It has been kept alive for centuries, and blooms every year to announce the spring.;;;;;;;;;;;;;x
thunderbird_whistle;Thunderbird Whistle;;;;;;;;;;;;;x
thunderbird_whistle_desc;Given by Thunderbird to a great warrior in a time beyond living memory, the Thunderbird Whistle superficially resembles a ceremonial eagle bone whistle. A learned holy man can discern its true nature, and wield its power.;;;;;;;;;;;;;x
sacred_bundle;Sacred Bundle;;;;;;;;;;;;;x
sacred_bundle_desc;A set of sacred ritual objects, passed down through generations of holy people and handled only by them.;;;;;;;;;;;;;x
golden_oscar;Golden Idol of Oscar;;;;;;;;;;;;;x
golden_oscar_desc;A golden idol of Oscar, an ancient guru famous for his long sermons concerning appreciativeness.;;;;;;;;;;;;;x
chacmool_of_mirrors;Chacmool of Mirrors;;;;;;;;;;;;;x
chacmool_of_mirrors_desc;A reclining stone figure that functions as a sacrificial altar and as the throne of the rightful Emperor of All. It holds a bloody bowl and polished obsidian mirror, to allow a glimpse into the realm of the gods.;;;;;;;;;;;;;x
golden_chacmool;Golden Chacmool;;;;;;;;;;;;;x
golden_chacmool_desc;An ornate altar in the shape of a reclining man with his head turned to the side, holding a bowl that has received hundreds of human hearts.;;;;;;;;;;;;;x
silver_key;Silver Key;;;;;;;;;;;;;x
silver_key_desc;A simple silver key.\nIt MUST NEVER be used.;;;;;;;;;;;;;x
urim_and_thummim;Urim and Thummim;;;;;;;;;;;;;x
urim_and_thummim_desc;Two seer stones, transparent and bound with silver into a pair of spectacles. Personally worn by Joseph Smith when he received divine revelations.;;;;;;;;;;;;;x
seer_stone;Seer Stone;;;;;;;;;;;;;;x
seer_stone_desc;An instrument of revelation that allows the bearer to discern the will of God. It takes the form of a simple stone.;;;;;;;;;;;;;x
nauvoo_fragment;Fragment of the Nauvoo Temple;;;;;;;;;;;;;x
nauvoo_fragment_desc;A fragment of the original temple in Nauvoo, preserved through the devastation of the Event.;;;;;;;;;;;;;x
gris_gris;Powerful Gris-Gris;;;;;;;;;;;;;x
gris_gris_desc;A potent charm, inscribed with magic to ward off evil spirits.;;;;;;;;;;;;;x
black_slab;The Black Slab;;;;;;;;;;;;x
black_slab_desc;A black granite tablet engraved with a timeless warning:\n"Do not call up that which you cannot put down.";;;;;;;;;;;;x
crown_lion_judah;Crown of the Lion of Judah;;;;;;;;;;;;x
crown_lion_judah_desc;A golden leonine headdress, ancient beyond memory. It is an unmistakable symbol of power and sovereignty.;;;;;;;;;;;;x
maxwell_iron_shirt;Maxwell's Iron Shirt;;;;;;;;;;;;x
maxwell_iron_shirt_desc;King Maxwell's famous iron shirt is an inspiration to all who seek to drive evil from the battlefield.;;;;;;;;;;;;x
black_cat_banner;Black Cat War Banner;;;;;;;;;;;;;x
black_cat_banner_desc;A sacred war banner that has been stained by blood many times, but has never once touched the ground. It holds the image of a black cat, an animal reviled by "civilised" faiths but revered as an omen of good luck by pagans.;;;;;;;;;;;;;x
monkey_paw;Monkey's Paw;;;;;;;;;;;;;x
monkey_paw_desc;A mummified monkey's paw reputed to fulfill the possessor's desires in costly, unnatural ways.;;;;;;;;;;;;;x
golden_disk;Golden Disk;;;;;;;;;;;;;x
golden_disk_desc;A disk of gold approximately twelve inches across, that predates the Event. It is inscribed with hundreds of fine grooves, as well as strange intricate hieroglyphs.;;;;;;;;;;;;;x

